2017030312       6       3
2017030318      11       3
2017030400      14       6
2017030406      15       4
2017030412      20       1
2017030418      25       1
2017030500      25       1
2017030506      25       1
2017030512      25       1
2017030518      25       1
2017030600      25       1
2017030606      25       1
2017030612      25       1
2017030618      25       1
2017030700      25       1
2017030706      25       1
2017030712      25       1
2017030718      25       1
2017030800      25       1
2017030806      24       1
2017030812      24       1
2017030818      23       2
2017030900      23       2
2017030906      23       2
2017030912      23       2
2017030918      23       2
2017031000      19       1
2017031006      19       1
2017031012      25       1
2017031018      20       1
2017031100      20       1
2017031106      15       4
2017031112      10       4
2017031118       5       4
2017031200       5       4
2017031206       5       4
2017031212       5       4
2017031218       5       4
2017031300       5       4
2017031306       5       4
2017031312       5       4
2017031318       5       4
2017031400       5       4
2017031406       4       4
2017031412       5       4
2017031418       4       4
2017031500       5       4
2017031506       3       4
2017031512       5       4
2017031518       5       4
2017031600       5       4
2017031606       5       4
2017031612       5       4
2017031618       2       3
2017031700       5       4
2017031706       2       3
2017031712       5       4
2017031718       3       4
2017031800       5       4
2017031806       2       3
2017031812       5       4
2017031818       3       4
2017031900       5       4
2017031906       3       4
2017031912       5       4
2017031918       5       4
2017032000       5       4
2017032006       5       4
2017032012       5       4
2017032018       5       4
2017032100       5       4
2017032106       5       4
2017032112       5       4
2017032118       5       4
2017032200       5       4
2017032206       5       4
2017032212       5       4
2017032218       5       4
2017032300       5       4
2017032306       5       4
2017032312       5       4
2017032318       5       4
2017032400       5       4
2017032406       3       4
2017032412       3       4
2017032418       3       4
2017032500       2       3
2017032506       1       3
2017032512       2       3
2017032518       1       3
2017032600       1       3
2017032606       1       3
2017032612       6       3
2017032618      11       3
2017032700      17       2
2017032706      22       2
2017032712      22       2
2017032718      22       2
2017032800      23       2
2017032806      22       2
2017032812      21       2
2017032818      22       2
2017032900      22       2
2017032906      21       2
2017032912      22       2
2017032918      21       2
2017033000      22       2
2017033006      22       2
2017033012      23       2
2017033018      23       2
2017033100      25       1
2017033106      24       1
